Unnamed: 0,location,genre,lat,lng,count,prop,relative
98126,"San Francisco, CA, USA",ambient electronic,37.84001885000001,-122.345759225,43,0.0012247571847674385,0.7291928238189052
98134,"San Francisco, CA, USA",american primitive guitar,37.84001885000001,-122.345759225,60,0.001708963513628984,5.929592326577562
98135,"San Francisco, CA, USA",americana,37.84001885000001,-122.345759225,129,0.0036742715543023156,1.083166480431124
98168,"San Francisco, CA, USA",avant garde,37.84001885000001,-122.345759225,158,0.004500270585889658,1.7264312522573355
98171,"San Francisco, CA, USA",avant pop,37.84001885000001,-122.345759225,86,0.002449514369534877,4.692830484696081
98191,"San Francisco, CA, USA",bass,37.84001885000001,-122.345759225,178,0.005069925090432653,0.8966110779672521
98193,"San Francisco, CA, USA",bay area,37.84001885000001,-122.345759225,85,0.0024210316443077275,3.0088373012793928
98196,"San Francisco, CA, USA",beat tape,37.84001885000001,-122.345759225,51,0.0014526189865846366,1.8288347557764164
98199,"San Francisco, CA, USA",beats,37.84001885000001,-122.345759225,145,0.0041299951579367115,0.9150145637521756
98203,"San Francisco, CA, USA",bedroom pop,37.84001885000001,-122.345759225,55,0.0015665498874932351,1.1346524628440735
98218,"San Francisco, CA, USA",black metal,37.84001885000001,-122.345759225,73,0.0020792389415819307,0.477343251828203
98229,"San Francisco, CA, USA",blues,37.84001885000001,-122.345759225,113,0.00321854795066792,0.981288377629998
98247,"San Francisco, CA, USA",breakbeat,37.84001885000001,-122.345759225,152,0.00432937423452676,1.4311535975696328
98249,"San Francisco, CA, USA",breaks,37.84001885000001,-122.345759225,95,0.002705858896579225,1.0116341867441228
98281,"San Francisco, CA, USA",chicago house,37.84001885000001,-122.345759225,37,0.0010538608334045405,1.8271908702676365
98284,"San Francisco, CA, USA",chill,37.84001885000001,-122.345759225,114,0.0032470306758950697,1.3856114133527049
98289,"San Francisco, CA, USA",chillout,37.84001885000001,-122.345759225,82,0.002335583468626278,0.90550735397371
98292,"San Francisco, CA, USA",chillwave,37.84001885000001,-122.345759225,43,0.0012247571847674385,0.8332514306595623
98301,"San Francisco, CA, USA",cinematic,37.84001885000001,-122.345759225,44,0.0012532399099945885,0.7756770909698777
98310,"San Francisco, CA, USA",classical,37.84001885000001,-122.345759225,154,0.004386339684981059,1.7896583079822652
98315,"San Francisco, CA, USA",club,37.84001885000001,-122.345759225,40,0.0011393090090859894,0.6760078428349261
98344,"San Francisco, CA, USA",country,37.84001885000001,-122.345759225,61,0.0017374462388561338,0.7518751076335664
98371,"San Francisco, CA, USA",dance,37.84001885000001,-122.345759225,420,0.011962744595402888,2.4744933501334536
98377,"San Francisco, CA, USA",dark ambient,37.84001885000001,-122.345759225,71,0.002022273491127631,0.642734523784861
98396,"San Francisco, CA, USA",darkwave,37.84001885000001,-122.345759225,60,0.001708963513628984,0.6721523575755639
98401,"San Francisco, CA, USA",death metal,37.84001885000001,-122.345759225,56,0.001595032612720385,0.3634109249809165
98410,"San Francisco, CA, USA",deep house,37.84001885000001,-122.345759225,211,0.006009855022928594,0.6920282920789722
98427,"San Francisco, CA, USA",devotional,37.84001885000001,-122.345759225,104,0.0029622034236235725,1.5276883597166622
98430,"San Francisco, CA, USA",disco,37.84001885000001,-122.345759225,132,0.0037597197299837648,0.6554549598699094
98444,"San Francisco, CA, USA",doom,37.84001885000001,-122.345759225,52,0.0014811017118117862,0.5975843341242201
98446,"San Francisco, CA, USA",doom metal,37.84001885000001,-122.345759225,37,0.0010538608334045405,0.5061053885803714
98451,"San Francisco, CA, USA",downtempo,37.84001885000001,-122.345759225,224,0.00638013045088154,1.1692226896260842
98458,"San Francisco, CA, USA",dream pop,37.84001885000001,-122.345759225,230,0.006551026802244439,2.1188152218128864
98465,"San Francisco, CA, USA",drone,37.84001885000001,-122.345759225,162,0.004614201486798257,0.8019385644478981
98469,"San Francisco, CA, USA",drum & bass,37.84001885000001,-122.345759225,167,0.004756615112934006,0.8793560061833732
98476,"San Francisco, CA, USA",dub,37.84001885000001,-122.345759225,102,0.002905237973169273,0.5130353619740903
98478,"San Francisco, CA, USA",dubstep,37.84001885000001,-122.345759225,207,0.005895924122019995,1.5062289583143915
98492,"San Francisco, CA, USA",edm,37.84001885000001,-122.345759225,246,0.007006750405878835,4.177230919952653
98497,"San Francisco, CA, USA",electro,37.84001885000001,-122.345759225,174,0.004955994189524054,0.5237268250581985
98503,"San Francisco, CA, USA",electroacoustic,37.84001885000001,-122.345759225,42,0.0011962744595402886,1.0737242589982552
98507,"San Francisco, CA, USA",electronic,37.84001885000001,-122.345759225,2594,0.0738841892392264,0.8684593802923888
98511,"San Francisco, CA, USA",electronica,37.84001885000001,-122.345759225,359,0.010225298356546756,1.2562143091566875
98512,"San Francisco, CA, USA",electropop,37.84001885000001,-122.345759225,59,0.0016804807884018345,1.3106074237068646
98515,"San Francisco, CA, USA",emo,37.84001885000001,-122.345759225,53,0.0015095844370389359,0.7060290130991052
98533,"San Francisco, CA, USA",experimental,37.84001885000001,-122.345759225,996,0.02836879432624113,0.9605182924025344
98536,"San Francisco, CA, USA",experimental electronic,37.84001885000001,-122.345759225,96,0.0027343416218063746,0.8627095910504741
98540,"San Francisco, CA, USA",experimental pop,37.84001885000001,-122.345759225,84,0.0023925489190805773,2.8663806708071853
98541,"San Francisco, CA, USA",experimental rock,37.84001885000001,-122.345759225,56,0.001595032612720385,1.6546899993835582
98556,"San Francisco, CA, USA",female vocals,37.84001885000001,-122.345759225,48,0.0013671708109031873,1.7054289714171509
98563,"San Francisco, CA, USA",film ,37.84001885000001,-122.345759225,71,0.002022273491127631,3.173508799360869
98571,"San Francisco, CA, USA",folk,37.84001885000001,-122.345759225,539,0.015352188897433706,1.4304176536042712
98575,"San Francisco, CA, USA",folk rock,37.84001885000001,-122.345759225,129,0.0036742715543023156,1.7298675794804683
98577,"San Francisco, CA, USA",footwork,37.84001885000001,-122.345759225,78,0.002221652567717679,2.423588907823917
98586,"San Francisco, CA, USA",free jazz,37.84001885000001,-122.345759225,76,0.00216468711726338,1.5414420938796762
98593,"San Francisco, CA, USA",funk,37.84001885000001,-122.345759225,266,0.00757640491042183,1.119090082898034
98601,"San Francisco, CA, USA",future bass,37.84001885000001,-122.345759225,81,0.002307100743399129,2.264166967072983
98602,"San Francisco, CA, USA",future beats,37.84001885000001,-122.345759225,38,0.00108234355863169,0.8445291437344378
98617,"San Francisco, CA, USA",garage,37.84001885000001,-122.345759225,133,0.003788202455210915,1.201429535567574
98620,"San Francisco, CA, USA",garage rock,37.84001885000001,-122.345759225,103,0.0029337206983964226,1.4613111913889556
98632,"San Francisco, CA, USA",glitch,37.84001885000001,-122.345759225,49,0.001395653536130337,1.130090842563067
98633,"San Francisco, CA, USA",glitch hop,37.84001885000001,-122.345759225,123,0.003503375202939417,2.8908645523582943
98639,"San Francisco, CA, USA",goa,37.84001885000001,-122.345759225,181,0.0051553732661141025,7.5527936298991
98640,"San Francisco, CA, USA",goa trance,37.84001885000001,-122.345759225,259,0.007377025833831781,5.256488377414792
98645,"San Francisco, CA, USA",goth,37.84001885000001,-122.345759225,77,0.0021931698424905296,1.283492801716924
98656,"San Francisco, CA, USA",groove,37.84001885000001,-122.345759225,78,0.002221652567717679,2.5711399912187107
98660,"San Francisco, CA, USA",guitar,37.84001885000001,-122.345759225,69,0.001965308040673332,1.198315058279844
98666,"San Francisco, CA, USA",halftime,37.84001885000001,-122.345759225,76,0.00216468711726338,2.3910505556327393
98676,"San Francisco, CA, USA",hard rock,37.84001885000001,-122.345759225,46,0.0013102053604488878,0.6516754698329918
98677,"San Francisco, CA, USA",hardcore,37.84001885000001,-122.345759225,138,0.003930616081346663,0.5976748351079528
98679,"San Francisco, CA, USA",hardcore punk,37.84001885000001,-122.345759225,49,0.001395653536130337,0.7510518570723063
98690,"San Francisco, CA, USA",heavy metal,37.84001885000001,-122.345759225,65,0.0018513771397647327,0.8084654016011563
98700,"San Francisco, CA, USA",hiphop,37.84001885000001,-122.345759225,208,0.005924406847247145,2.8583813436978565
98713,"San Francisco, CA, USA",house,37.84001885000001,-122.345759225,494,0.01407046626221197,0.6819674548403677
98722,"San Francisco, CA, USA",idm,37.84001885000001,-122.345759225,77,0.0021931698424905296,0.5718790351066301
98726,"San Francisco, CA, USA",improvisation,37.84001885000001,-122.345759225,48,0.0013671708109031873,0.6998171960533992
98733,"San Francisco, CA, USA",indie,37.84001885000001,-122.345759225,530,0.015095844370389359,1.3998356105246632
98737,"San Francisco, CA, USA",indie folk,37.84001885000001,-122.345759225,160,0.0045572360363439575,1.8056094726237804
98741,"San Francisco, CA, USA",indie pop,37.84001885000001,-122.345759225,218,0.0062092340995186426,1.2341521822444266
98745,"San Francisco, CA, USA",indie rock,37.84001885000001,-122.345759225,375,0.01068102196018115,1.34017809484154
98750,"San Francisco, CA, USA",industrial,37.84001885000001,-122.345759225,181,0.0051553732661141025,0.7370706390919561
98754,"San Francisco, CA, USA",instrumental,37.84001885000001,-122.345759225,252,0.007177646757241733,0.9772967953976694
98756,"San Francisco, CA, USA",instrumental hip hop,37.84001885000001,-122.345759225,38,0.00108234355863169,0.5425750473478562
98782,"San Francisco, CA, USA",jazz,37.84001885000001,-122.345759225,367,0.010453160158363952,1.0529140745168415
98796,"San Francisco, CA, USA",juke,37.84001885000001,-122.345759225,94,0.002677376171352075,2.5552115834223588
98797,"San Francisco, CA, USA",jungle,37.84001885000001,-122.345759225,94,0.002677376171352075,0.8537899127927061
98816,"San Francisco, CA, USA",latin,37.84001885000001,-122.345759225,60,0.001708963513628984,0.7341790686064946
98837,"San Francisco, CA, USA",lo fi,37.84001885000001,-122.345759225,255,0.007263094932923181,1.1144268003670943
98839,"San Francisco, CA, USA",lo fi house,37.84001885000001,-122.345759225,44,0.0012532399099945885,1.4624404973969105
98872,"San Francisco, CA, USA",meditation,37.84001885000001,-122.345759225,49,0.001395653536130337,0.7544849660702221
98891,"San Francisco, CA, USA",metal,37.84001885000001,-122.345759225,441,0.012560881825173032,0.7753699633045931
98935,"San Francisco, CA, USA",mystical,37.84001885000001,-122.345759225,51,0.0014526189865846366,6.237955896161668
98937,"San Francisco, CA, USA",neo classical,37.84001885000001,-122.345759225,53,0.0015095844370389359,1.4336833021081952
98948,"San Francisco, CA, USA",new age,37.84001885000001,-122.345759225,78,0.002221652567717679,1.0672552889083218
98955,"San Francisco, CA, USA",new wave,37.84001885000001,-122.345759225,113,0.00321854795066792,1.2302976815723976
98965,"San Francisco, CA, USA",noise,37.84001885000001,-122.345759225,111,0.00316158250021362,0.4860769859413049
98978,"San Francisco, CA, USA",nu disco,37.84001885000001,-122.345759225,46,0.0013102053604488878,0.4434481586540013
99017,"San Francisco, CA, USA",outsider house,37.84001885000001,-122.345759225,38,0.00108234355863169,3.551997806268362
99030,"San Francisco, CA, USA",piano,37.84001885000001,-122.345759225,82,0.002335583468626278,1.2602470595381852
99039,"San Francisco, CA, USA",pop,37.84001885000001,-122.345759225,571,0.016263636104702498,1.269128911950368
99041,"San Francisco, CA, USA",pop punk,37.84001885000001,-122.345759225,68,0.0019368253154461816,0.9261905730021648
99057,"San Francisco, CA, USA",post hardcore,37.84001885000001,-122.345759225,38,0.00108234355863169,0.7127432321758352
99061,"San Francisco, CA, USA",post punk,37.84001885000001,-122.345759225,242,0.0068928195049702354,1.3219331592397858
99062,"San Francisco, CA, USA",post rock,37.84001885000001,-122.345759225,55,0.0015665498874932351,0.4637595531571688
99063,"San Francisco, CA, USA",post rock instrumental,37.84001885000001,-122.345759225,64,0.001822894414537583,5.9580864289543225
99068,"San Francisco, CA, USA",power pop,37.84001885000001,-122.345759225,105,0.002990686148850722,1.7101676541893367
99080,"San Francisco, CA, USA",progressive,37.84001885000001,-122.345759225,198,0.0056395795949756465,2.340453234503522
99082,"San Francisco, CA, USA",progressive house,37.84001885000001,-122.345759225,37,0.0010538608334045405,0.8595681771449037
99085,"San Francisco, CA, USA",progressive psy trance,37.84001885000001,-122.345759225,63,0.0017944116893104333,1.0449883169500669
99086,"San Francisco, CA, USA",progressive rock,37.84001885000001,-122.345759225,36,0.0010253781081773904,0.576390902796486
99087,"San Francisco, CA, USA",progressive trance,37.84001885000001,-122.345759225,87,0.002477997094762027,2.6430283811873547
99092,"San Francisco, CA, USA",psy,37.84001885000001,-122.345759225,117,0.003332478851576519,6.87855532150982
99093,"San Francisco, CA, USA",psy trance,37.84001885000001,-122.345759225,375,0.01068102196018115,3.4854165922630305
99097,"San Francisco, CA, USA",psych,37.84001885000001,-122.345759225,55,0.0015665498874932351,0.9514767362739104
99103,"San Francisco, CA, USA",psychedelic,37.84001885000001,-122.345759225,440,0.012532399099945885,1.56753148341532
99107,"San Francisco, CA, USA",psychedelic rock,37.84001885000001,-122.345759225,79,0.002250135292944829,1.0550254169852475
99118,"San Francisco, CA, USA",punk,37.84001885000001,-122.345759225,558,0.01589336067674955,1.0414964267854794
99121,"San Francisco, CA, USA",punk rock,37.84001885000001,-122.345759225,161,0.004585718761571107,1.3375588542295191
99128,"San Francisco, CA, USA",r & b,37.84001885000001,-122.345759225,184,0.005240821441795551,1.4207163333260635
99129,"San Francisco, CA, USA",r & b/soul,37.84001885000001,-122.345759225,82,0.002335583468626278,0.9423284061849928
99139,"San Francisco, CA, USA",rap/hip hop,37.84001885000001,-122.345759225,690,0.019653080406733317,1.080327578807614
99143,"San Francisco, CA, USA",rave,37.84001885000001,-122.345759225,148,0.004215443333618161,1.4563345018147826
99151,"San Francisco, CA, USA",reggae,37.84001885000001,-122.345759225,51,0.0014526189865846366,0.430569612518692
99162,"San Francisco, CA, USA",remix,37.84001885000001,-122.345759225,116,0.0033039961263493694,1.8297567884075618
99168,"San Francisco, CA, USA",retrowave,37.84001885000001,-122.345759225,50,0.0014241362613574868,0.8788618765112591
99178,"San Francisco, CA, USA",rock,37.84001885000001,-122.345759225,1109,0.031587342276909056,1.2460570154608508
99179,"San Francisco, CA, USA",rock & roll,37.84001885000001,-122.345759225,132,0.0037597197299837648,1.2239696000067997
99223,"San Francisco, CA, USA",shoegaze,37.84001885000001,-122.345759225,180,0.005126890540886953,1.4992130900375562
99227,"San Francisco, CA, USA",singer songwriter,37.84001885000001,-122.345759225,280,0.007975163063601926,1.4835487313865476
99234,"San Francisco, CA, USA",skate punk,37.84001885000001,-122.345759225,45,0.0012817226352217382,2.5946879366131648
99258,"San Francisco, CA, USA",soul,37.84001885000001,-122.345759225,329,0.009370816599732264,1.3652557006210675
99271,"San Francisco, CA, USA",soundtrack,37.84001885000001,-122.345759225,214,0.006095303198610043,1.2090542135944329
99280,"San Francisco, CA, USA",space rock,37.84001885000001,-122.345759225,48,0.0013671708109031873,1.4350377355245991
99291,"San Francisco, CA, USA",spoken word,37.84001885000001,-122.345759225,49,0.001395653536130337,0.7830733640192533
99299,"San Francisco, CA, USA",stoner rock,37.84001885000001,-122.345759225,40,0.0011393090090859894,0.7143781651700957
99312,"San Francisco, CA, USA",surf,37.84001885000001,-122.345759225,66,0.0018798598649918824,1.8250938907294127
99322,"San Francisco, CA, USA",synth,37.84001885000001,-122.345759225,68,0.0019368253154461816,0.7599525515383772
99326,"San Francisco, CA, USA",synthpop,37.84001885000001,-122.345759225,161,0.004585718761571107,1.093821175151977
99328,"San Francisco, CA, USA",synthwave,37.84001885000001,-122.345759225,151,0.0043008915092996106,0.9649353351249392
99336,"San Francisco, CA, USA",tech house,37.84001885000001,-122.345759225,187,0.005326269617477,1.5545143732623188
99341,"San Francisco, CA, USA",techno,37.84001885000001,-122.345759225,356,0.010139850180865306,0.3757700800055348
99353,"San Francisco, CA, USA",thrash metal,37.84001885000001,-122.345759225,48,0.0013671708109031873,0.7759392297693408
99362,"San Francisco, CA, USA",trance,37.84001885000001,-122.345759225,251,0.007149164032014583,3.2801105506398387
99365,"San Francisco, CA, USA",trap,37.84001885000001,-122.345759225,131,0.003731237004756615,1.3169690981505986
99367,"San Francisco, CA, USA",tribal,37.84001885000001,-122.345759225,36,0.0010253781081773904,0.7069547022269402
99370,"San Francisco, CA, USA",trip hop,37.84001885000001,-122.345759225,110,0.003133099774986471,1.5426669182921426
99390,"San Francisco, CA, USA",underground hip hop,37.84001885000001,-122.345759225,39,0.0011108262838588397,0.508198142169381
99402,"San Francisco, CA, USA",vaporwave,37.84001885000001,-122.345759225,43,0.0012247571847674385,0.4664681724471144
99406,"San Francisco, CA, USA",video game music,37.84001885000001,-122.345759225,56,0.001595032612720385,1.1233214809719234
99441,"San Francisco, CA, USA",world,37.84001885000001,-122.345759225,473,0.013472329032441823,1.8475219156862213
99446,"San Jose, CA, USA",16 bit,37.338208200000004,-121.88632859999998,6,0.001736111111111111,7.636085182042482
99453,"San Jose, CA, USA",80s,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,1.7274179344962766
99460,"San Jose, CA, USA",acoustic,37.338208200000004,-121.88632859999998,15,0.004340277777777778,0.7732219205722104
99463,"San Jose, CA, USA",alt americana,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,4.266071150889878
99466,"San Jose, CA, USA",alternative,37.338208200000004,-121.88632859999998,66,0.019097222222222224,0.8036383297726738
99470,"San Jose, CA, USA",alternative rock,37.338208200000004,-121.88632859999998,18,0.005208333333333333,1.5475826144099132
99471,"San Jose, CA, USA",ambient,37.338208200000004,-121.88632859999998,29,0.008391203703703705,0.3632333066195775
99474,"San Jose, CA, USA",americana,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,0.7677021148549809
99475,"San Jose, CA, USA",amiga,37.338208200000004,-121.88632859999998,6,0.001736111111111111,8.696251287171037
99482,"San Jose, CA, USA",avant garde,37.338208200000004,-121.88632859999998,28,0.008101851851851851,3.108099828941921
99485,"San Jose, CA, USA",bass,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.5628873766188663
99486,"San Jose, CA, USA",bay area,37.338208200000004,-121.88632859999998,19,0.005497685185185185,6.832475855806596
99489,"San Jose, CA, USA",beats,37.338208200000004,-121.88632859999998,29,0.008391203703703705,1.8590999027068944
99490,"San Jose, CA, USA",bedroom pop,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.8383104654459719
99494,"San Jose, CA, USA",black metal,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.7307104837043384
99495,"San Jose, CA, USA",black sabbath,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,8.212041231878146
99498,"San Jose, CA, USA",blends,37.338208200000004,-121.88632859999998,7,0.002025462962962963,7.1600603720494975
99503,"San Jose, CA, USA",boom bap,37.338208200000004,-121.88632859999998,14,0.004050925925925926,2.2930348315289906
99508,"San Jose, CA, USA",brutal death metal,37.338208200000004,-121.88632859999998,14,0.004050925925925926,5.0869087305556535
99512,"San Jose, CA, USA",cello,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,4.218803696952404
99513,"San Jose, CA, USA",cello rock,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,6.04968178939299
99515,"San Jose, CA, USA",chill,37.338208200000004,-121.88632859999998,15,0.004340277777777778,1.8521347736735547
99516,"San Jose, CA, USA",chillhop,37.338208200000004,-121.88632859999998,7,0.002025462962962963,2.050852996253559
99517,"San Jose, CA, USA",chillout,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.44872766613966497
99518,"San Jose, CA, USA",chillwave,37.338208200000004,-121.88632859999998,6,0.001736111111111111,1.1811460141725845
99519,"San Jose, CA, USA",chiptune,37.338208200000004,-121.88632859999998,22,0.0063657407407407395,4.843758500640571
99524,"San Jose, CA, USA",classical,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,1.2986341256396607
99525,"San Jose, CA, USA",classical crossover,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,8.710026033626555
99527,"San Jose, CA, USA",collage,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,10.965523235360116
99530,"San Jose, CA, USA",comedy,37.338208200000004,-121.88632859999998,7,0.002025462962962963,2.242614329943593
99531,"San Jose, CA, USA",compilation,37.338208200000004,-121.88632859999998,7,0.002025462962962963,4.732033209412006
99535,"San Jose, CA, USA",country,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.751297334753725
99541,"San Jose, CA, USA",crust,37.338208200000004,-121.88632859999998,6,0.001736111111111111,1.9831461555059267
99543,"San Jose, CA, USA",cumbia,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,1.2920460785850525
99544,"San Jose, CA, USA",cut up,37.338208200000004,-121.88632859999998,6,0.001736111111111111,6.093916726781043
99547,"San Jose, CA, USA",dance,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,0.5386717945798327
99552,"San Jose, CA, USA",dark,37.338208200000004,-121.88632859999998,12,0.003472222222222222,2.308365903221916
99553,"San Jose, CA, USA",dark ambient,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.3678561292964704
99556,"San Jose, CA, USA",darksynth,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,2.8833081638721096
99562,"San Jose, CA, USA",death metal,37.338208200000004,-121.88632859999998,56,0.016203703703703703,3.69183858945457
99564,"San Jose, CA, USA",deathcore,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.7137803428905312
99565,"San Jose, CA, USA",deathgrind,37.338208200000004,-121.88632859999998,22,0.0063657407407407395,11.452799477055633
99566,"San Jose, CA, USA",deep house,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,0.3331855212529708
99568,"San Jose, CA, USA",desert,37.338208200000004,-121.88632859999998,17,0.004918981481481482,15.804892583628199
99575,"San Jose, CA, USA",diy,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,1.8835765130405158
99576,"San Jose, CA, USA",dj,37.338208200000004,-121.88632859999998,7,0.002025462962962963,5.802931469012204
99577,"San Jose, CA, USA",djent,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.7285158221512924
99578,"San Jose, CA, USA",doom,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,1.0507105562283272
99579,"San Jose, CA, USA",doom metal,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,1.806455698977785
99580,"San Jose, CA, USA",downtempo,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.5832928156917888
99582,"San Jose, CA, USA",dream pop,37.338208200000004,-121.88632859999998,24,0.006944444444444444,2.2460592881228454
99585,"San Jose, CA, USA",drone,37.338208200000004,-121.88632859999998,18,0.005208333333333333,0.9051974363169126
99592,"San Jose, CA, USA",dubstep,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.8131263943013894
99595,"San Jose, CA, USA",edits,37.338208200000004,-121.88632859999998,7,0.002025462962962963,0.8716598865314668
99596,"San Jose, CA, USA",edm,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,1.380028609310239
99598,"San Jose, CA, USA",electric,37.338208200000004,-121.88632859999998,18,0.005208333333333333,15.963209527279728
99600,"San Jose, CA, USA",electronic,37.338208200000004,-121.88632859999998,165,0.04774305555555555,0.5611877841251249
99601,"San Jose, CA, USA",electronic rock,37.338208200000004,-121.88632859999998,17,0.004918981481481482,12.974303853215925
99602,"San Jose, CA, USA",electronica,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.3910269572613642
99603,"San Jose, CA, USA",emo,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,1.7592791539551356
99604,"San Jose, CA, USA",emo rap,37.338208200000004,-121.88632859999998,18,0.005208333333333333,14.091104973457195
99605,"San Jose, CA, USA",epic,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.7726769195902838
99609,"San Jose, CA, USA",experimental,37.338208200000004,-121.88632859999998,93,0.026909722222222224,0.9111166354365186
99610,"San Jose, CA, USA",experimental electronic,37.338208200000004,-121.88632859999998,17,0.004918981481481482,1.5519832885659255
99611,"San Jose, CA, USA",experimental hip hop,37.338208200000004,-121.88632859999998,6,0.001736111111111111,2.3570210638973017
99614,"San Jose, CA, USA",extreme metal,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.80243692097112
99621,"San Jose, CA, USA",folk,37.338208200000004,-121.88632859999998,20,0.005787037037037037,0.539198676823425
99623,"San Jose, CA, USA",folk punk,37.338208200000004,-121.88632859999998,6,0.001736111111111111,1.8321693944500341
99625,"San Jose, CA, USA",found sound,37.338208200000004,-121.88632859999998,26,0.007523148148148149,23.681808509693727
99633,"San Jose, CA, USA",funk,37.338208200000004,-121.88632859999998,25,0.0072337962962962955,1.0684842999552668
99635,"San Jose, CA, USA",funky house,37.338208200000004,-121.88632859999998,6,0.001736111111111111,3.252792486246085
99637,"San Jose, CA, USA",fusion,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,2.586480663843918
99642,"San Jose, CA, USA",garage,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.3670721035596105
99645,"San Jose, CA, USA",garage rock,37.338208200000004,-121.88632859999998,7,0.002025462962962963,1.0089003009521191
99647,"San Jose, CA, USA",ghettotech,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.0266482542489237
99649,"San Jose, CA, USA",goregrind,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,5.297503515309693
99653,"San Jose, CA, USA",grind,37.338208200000004,-121.88632859999998,12,0.003472222222222222,5.424457956356976
99654,"San Jose, CA, USA",grindcore,37.338208200000004,-121.88632859999998,29,0.008391203703703705,4.622892617910692
99657,"San Jose, CA, USA",guitar,37.338208200000004,-121.88632859999998,7,0.002025462962962963,1.2349935573840465
99663,"San Jose, CA, USA",hardcore,37.338208200000004,-121.88632859999998,37,0.010706018518518521,1.627917283268731
99664,"San Jose, CA, USA",hardcore punk,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,1.4013966650697065
99666,"San Jose, CA, USA",harsh noise,37.338208200000004,-121.88632859999998,6,0.001736111111111111,2.0702758611560057
99668,"San Jose, CA, USA",heavy,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,2.028285770767689
99670,"San Jose, CA, USA",heavy metal,37.338208200000004,-121.88632859999998,7,0.002025462962962963,0.8844857660866496
99671,"San Jose, CA, USA",heavy rock,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,1.8998491444536847
99674,"San Jose, CA, USA",hiphop,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,1.116841508590278
99679,"San Jose, CA, USA",house,37.338208200000004,-121.88632859999998,26,0.007523148148148149,0.3646319957966385
99680,"San Jose, CA, USA",humor,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,6.208296464804944
99682,"San Jose, CA, USA",idm,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,0.7544981452756235
99683,"San Jose, CA, USA",improvisation,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,0.7405563372950059
99685,"San Jose, CA, USA",indie,37.338208200000004,-121.88632859999998,35,0.010127314814814816,0.9391045355885658
99686,"San Jose, CA, USA",indie dance,37.338208200000004,-121.88632859999998,7,0.002025462962962963,2.4702761776844953
99689,"San Jose, CA, USA",indie pop,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,0.4600943867484239
99691,"San Jose, CA, USA",indie rock,37.338208200000004,-121.88632859999998,41,0.011863425925925928,1.4885376712989635
99692,"San Jose, CA, USA",industrial,37.338208200000004,-121.88632859999998,31,0.008969907407407406,1.2824397078733505
99694,"San Jose, CA, USA",industrial metal,37.338208200000004,-121.88632859999998,17,0.004918981481481482,9.255482046144047
99695,"San Jose, CA, USA",industrial rock,37.338208200000004,-121.88632859999998,18,0.005208333333333333,12.997309234864645
99697,"San Jose, CA, USA",instrumental,37.338208200000004,-121.88632859999998,23,0.006655092592592593,0.9061466639122964
99698,"San Jose, CA, USA",instrumental hip hop,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,1.8856639512165456
99705,"San Jose, CA, USA",jazz,37.338208200000004,-121.88632859999998,31,0.008969907407407406,0.9035106717287992
